Log file open, 11/26/22 14:23:39
[2022.11.26-08.35.31:786][215]LogViewport: Scene viewport resized to 540x595, mode Windowed.
[2022.11.26-08.35.31:815][217]LogViewport: Scene viewport resized to 536x595, mode Windowed.
[2022.11.26-08.35.31:845][219]LogViewport: Scene viewport resized to 535x595, mode Windowed.
[2022.11.26-08.35.31:874][221]LogViewport: Scene viewport resized to 533x595, mode Windowed.
[2022.11.26-08.35.31:915][224]LogViewport: Scene viewport resized to 532x595, mode Windowed.
[2022.11.26-08.35.32:337][263]LogViewport: Scene viewport resized to 533x595, mode Windowed.
[2022.11.26-08.35.32:367][265]LogViewport: Scene viewport resized to 536x595, mode Windowed.
[2022.11.26-08.35.32:396][267]LogViewport: Scene viewport resized to 538x595, mode Windowed.
[2022.11.26-08.35.32:426][269]LogViewport: Scene viewport resized to 542x595, mode Windowed.
[2022.11.26-08.35.32:455][271]LogViewport: Scene viewport resized to 545x595, mode Windowed.
[2022.11.26-08.35.32:485][273]LogViewport: Scene viewport resized to 547x595, mode Windowed.
[2022.11.26-08.35.32:515][275]LogViewport: Scene viewport resized to 551x595, mode Windowed.
[2022.11.26-08.35.32:545][277]LogViewport: Scene viewport resized to 554x595, mode Windowed.
[2022.11.26-08.35.32:576][279]LogViewport: Scene viewport resized to 558x595, mode Windowed.
[2022.11.26-08.35.32:606][281]LogViewport: Scene viewport resized to 560x595, mode Windowed.
[2022.11.26-08.35.32:635][283]LogViewport: Scene viewport resized to 562x595, mode Windowed.
[2022.11.26-08.35.32:658][284]LogViewport: Scene viewport resized to 570x595, mode Windowed.
[2022.11.26-08.35.38:646][618]LogSkeletalMesh: Display: 正在等待蒙皮资产就绪0/1（SK_Arashi_A）……
[2022.11.26-08.36.23:548][981]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2022.11.26-08.36.23:552][981]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/ThirdPersonExampleMap' took 0.022
[2022.11.26-08.36.23:554][981]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk] ([1] browsable assets)...
[2022.11.26-08.36.23:583][981]OBJ SavePackage:     Rendered thumbnail for [Skeleton /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk.Sk_MainKt_Sk]
[2022.11.26-08.36.23:584][981]OBJ SavePackage: Finished generating thumbnails for package [/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk]
[2022.11.26-08.36.23:591][981]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk_Auto3
[2022.11.26-08.36.23:591][981]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Sk_MainKt_Sk_Auto3F988DFD140B30230FB30B9998119DFEC.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Autosaves/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk_Auto3.uasset'
[2022.11.26-08.36.23:593][981]LogFileHelpers: Auto-saving content packages took 0.041
[2022.11.26-08.39.17:328][503]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - (Keyboard).
[2022.11.26-08.39.17:335][503]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 搜狗拼音输入法 (TSF IME).
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: ================================================
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Total job queries 407, among them cache hits 146 (35.87%)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Tracking 261 distinct input hashes that result in 213 distinct outputs (81.61%)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: RAM used: 2.03 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.25%
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Shaders Compiled: 261
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Jobs assigned 261, completed 261 (100.00%)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Average time worker was idle: 249.07 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Time job spent in pending queue: average 4.59 s, longest 15.36 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Job execution time: average 1.05 s, max 1.84 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Job life time (pending + execution): average 5.64 s, max 16.41
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 45.26 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Jobs were issued in 261 batches (only local compilation was used), average 1.00 jobs/batch
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Average processing rate: 5.77 jobs/sec
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Total thread time: 180.78 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Total thread preprocess time: 10.88 s
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Percentage time preprocessing: 6.02%
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Effective parallelization: 3.99 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   26 times, average 1.00 sec, max 1.42 sec, min 0.72 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   46 times, average 0.94 sec, max 1.53 sec, min 0.59 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   51 times, average 0.90 sec, max 1.42 sec, min 0.61 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled   14 times, average 0.83 sec, max 1.06 sec, min 0.68 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled   21 times, average 0.74 sec, max 0.92 sec, min 0.47 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.34% of total time (compiled   51 times, average 0.90 sec, max 1.42 sec, min 0.61 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 23.93% of total time (compiled   46 times, average 0.94 sec, max 1.53 sec, min 0.59 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 14.33% of total time (compiled   26 times, average 1.00 sec, max 1.42 sec, min 0.72 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:                                                  FHitProxyVS - 8.62% of total time (compiled   21 times, average 0.74 sec, max 0.92 sec, min 0.47 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 6.44% of total time (compiled   14 times, average 0.83 sec, max 1.06 sec, min 0.68 sec)
[2022.11.26-08.39.37:522][685]LogShaderCompilers: Display: ================================================
[2022.11.26-08.39.45:657][363]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Animations/Frank_Katana_IP/Frank_RPG_Katana_8Way_GuardWalk_B.Frank_RPG_Katana_8Way_GuardWalk_B
[2022.11.26-08.39.45:713][363]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.39.45:740][363]LogWorld: UWorld::CleanupWorld for World_58, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.39.45:740][363]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.39.45:759][363]LogViewport: Scene viewport resized to 738x376, mode Windowed.
[2022.11.26-08.40.25:753][921]LogSkeletalMesh: Building Skeletal Mesh SK_Frank_RPG_Katana_Mannequin...
[2022.11.26-08.40.25:767][921]LogSkeletalMesh: Display: 正在等待蒙皮资产就绪0/1（SK_Frank_RPG_Katana_Mannequin）……
[2022.11.26-08.40.25:787][921]LogSkeletalMesh: Built Skeletal Mesh [0.03s] /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/SK_Frank_RPG_Katana_Mannequin.SK_Frank_RPG_Katana_Mannequin
[2022.11.26-08.40.56:804][941]LogSlate: Window 'Sk_MainKt_Sk' being destroyed
[2022.11.26-08.40.56:810][941]LogSlate: Window 'Sk_MainKt_Sk' being destroyed
[2022.11.26-08.40.56:825][941]LogWorld: UWorld::CleanupWorld for World_67, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.40.56:825][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.40.56:831][941]LogWorld: UWorld::CleanupWorld for World_56, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.40.56:831][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.40.56:866][941]LogWorld: UWorld::CleanupWorld for World_57, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.40.56:866][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.40.56:879][941]LogWorld: UWorld::CleanupWorld for World_59, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.40.56:879][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.40.56:911][941]LogWorld: UWorld::CleanupWorld for World_60, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.40.56:911][941]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.41.02:053][482]LogSlate: Took 0.000256 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.11.26-08.41.08:238][482]LogSlate: Window '选取骨骼网格体' being destroyed
[2022.11.26-08.41.08:248][482]LogContentBrowser: Deferred new asset file creation: NewIKRig
[2022.11.26-08.41.08:252][482]LogContentBrowser: Creating deferred item: NewIKRig
[2022.11.26-08.41.08:256][483]LogAutomationController: Ignoring very large delta of 6.28 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2022.11.26-08.41.08:263][483]LogContentBrowser: Renaming the item being created (Deferred Item: NewIKRig).
[2022.11.26-08.41.30:202][ 79]LogWindowsTextInputMethodSystem: Activated input method: 英语(美国) - (Keyboard).
[2022.11.26-08.41.30:202][ 79]LogWindowsTextInputMethodSystem: Activated input method: 英语(美国) - (Keyboard).
[2022.11.26-08.41.31:995][294]LogContentBrowser: Attempting asset rename: NewIKRig -> IkRig_MainKt_
[2022.11.26-08.41.31:998][294]LogContentBrowser: End creating deferred item NewIKRig
[2022.11.26-08.41.37:265][880]LogContentBrowser: Attempting asset rename: IkRig_MainKt_ -> IkRig_MainKt
[2022.11.26-08.41.37:338][880]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.26-08.41.37:379][880]LogSavePackage: Moving output files for package: /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/IkRig_MainKt
[2022.11.26-08.41.37:379][880]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/IkRig_MainKtB0E8B60C45D7A9AAC82087A3A8EF4F82.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/IkRig_MainKt.uasset'
[2022.11.26-08.41.37:388][880]LogFileHelpers: InternalPromptForCheckoutAndSave took 50 ms
[2022.11.26-08.41.37:409][880]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2022.11.26-08.41.37:424][880]LogUObjectHash: Compacting FUObjectHashTables data took   0.69ms
[2022.11.26-08.41.37:432][880]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2022.11.26-08.41.37:437][880]AssetCheck: New page: 资产保存：IkRig_MainKt
[2022.11.26-08.41.37:437][880]LogContentValidation: Display: 正在验证/Script/IKRig.IKRigDefinition /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/IkRig_MainKt.IkRig_MainKt
[2022.11.26-08.41.38:949][ 41]LogAssetEditorSubsystem: Opening Asset editor for IKRigDefinition /Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/IkRig_MainKt.IkRig_MainKt
[2022.11.26-08.41.38:951][ 41]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.41.38:973][ 41]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_81:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.41.38:974][ 41]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_81:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.41.39:191][ 41]LogViewport: Scene viewport resized to 820x434, mode Windowed.
[2022.11.26-08.41.39:232][ 41]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.11.26-08.41.41:742][183]LogViewport: Scene viewport resized to 819x434, mode Windowed.
[2022.11.26-08.41.41:758][184]LogViewport: Scene viewport resized to 812x434, mode Windowed.
[2022.11.26-08.41.41:938][185]LogViewport: Scene viewport resized to 624x434, mode Windowed.
[2022.11.26-08.41.41:957][186]LogViewport: Scene viewport resized to 620x434, mode Windowed.
[2022.11.26-08.42.07:224][421]LogSlate: Window 'IkRig_MainKt' being destroyed
[2022.11.26-08.42.07:230][421]LogSlate: Window 'IkRig_MainKt' being destroyed
[2022.11.26-08.42.07:236][421]LogWorld: UWorld::CleanupWorld for World_81, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.42.07:236][421]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.42.28:493][345]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/Character/MainCharacter/Mesh/UE4_Mannequin_Skeleton.UE4_Mannequin_Skeleton
[2022.11.26-08.42.28:499][345]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.42.28:535][345]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_83:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.42.28:699][345]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.42.28:775][345]LogViewport: Scene viewport resized to 570x595, mode Windowed.
[2022.11.26-08.42.34:222][629]LogSlate: Window 'UE4_Mannequin_Skeleton' being destroyed
[2022.11.26-08.42.34:226][629]LogSlate: Window 'UE4_Mannequin_Skeleton' being destroyed
[2022.11.26-08.42.34:238][629]LogWorld: UWorld::CleanupWorld for World_83, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.42.34:238][629]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.42.34:269][629]LogWorld: UWorld::CleanupWorld for World_84, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.42.34:270][629]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.23:722][572]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2022.11.26-08.46.23:758][572]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Maps/ThirdPersonExampleMap_Auto4
[2022.11.26-08.46.23:758][572]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/ThirdPersonExampleMap_Auto4A2E4469B49EB1E88C363E4B0B2296F5B.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Autosaves/Game/Maps/ThirdPersonExampleMap_Auto4.umap'
[2022.11.26-08.46.23:764][572]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/ThirdPersonExampleMap' took 0.054
[2022.11.26-08.46.23:764][572]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.054
[2022.11.26-08.46.23:765][572]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk] ([1] browsable assets)...
[2022.11.26-08.46.23:765][572]OBJ SavePackage: Finished generating thumbnails for package [/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk]
[2022.11.26-08.46.23:769][572]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk_Auto4
[2022.11.26-08.46.23:769][572]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Sk_MainKt_Sk_Auto4316D5CBD4BB8625AC9161C935061350B.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Autosaves/Game/Frank_Pack/Frank_Slash_Pack/Frank_RPG_Katana/Skeletal_Meshes/Sk_MainKt_Sk_Auto4.uasset'
[2022.11.26-08.46.23:770][572]LogFileHelpers: Auto-saving content packages took 0.005
[2022.11.26-08.46.31:920][329]LogAssetEditorSubsystem: Opening Asset editor for AnimMontage /Game/Animation/Katana/Kt_H2_Montage.Kt_H2_Montage
[2022.11.26-08.46.31:925][329]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.31:944][329]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_85:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.46.32:112][329]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.32:233][329]LogViewport: Scene viewport resized to 738x376, mode Windowed.
[2022.11.26-08.46.34:045][422]LogSlate: Window 'Kt_H2_Montage' being destroyed
[2022.11.26-08.46.34:050][422]LogSlate: Window 'Kt_H2_Montage' being destroyed
[2022.11.26-08.46.34:068][422]LogWorld: UWorld::CleanupWorld for World_85, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.34:068][422]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.34:103][422]LogWorld: UWorld::CleanupWorld for World_86, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.34:103][422]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.40:320][959]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_BL.Frank_RPG_Katana_8Way_S2_Walk_BL
[2022.11.26-08.46.40:324][959]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.40:361][959]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_87:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.46.40:522][959]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.40:609][959]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.40:628][959]LogViewport: Scene viewport resized to 738x376, mode Windowed.
[2022.11.26-08.46.40:649][959]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.11.26-08.46.43:768][117]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/Character/MainCharacter/Mesh/UE4_Mannequin_Skeleton.UE4_Mannequin_Skeleton
[2022.11.26-08.46.43:768][117]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.43:778][117]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_90:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.46.43:941][117]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.46.44:028][117]LogViewport: Scene viewport resized to 570x595, mode Windowed.
[2022.11.26-08.46.46:792][263]LogSlate: Window 'UE4_Mannequin_Skeleton' being destroyed
[2022.11.26-08.46.46:796][263]LogSlate: Window 'UE4_Mannequin_Skeleton' being destroyed
[2022.11.26-08.46.46:816][263]LogWorld: UWorld::CleanupWorld for World_89, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.46:816][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.46:821][263]LogWorld: UWorld::CleanupWorld for World_87, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.46:821][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.46:860][263]LogWorld: UWorld::CleanupWorld for World_88, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.46:860][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.46:885][263]LogWorld: UWorld::CleanupWorld for World_90, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.46:885][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.46.46:919][263]LogWorld: UWorld::CleanupWorld for World_91, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.46.46:919][263]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.48.00:058][659]LogContentBrowser: Attempting asset rename: UE4_Mannequin_Skeleton -> UE4_MainCharacter_Skeleton
[2022.11.26-08.48.00:512][659]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.26-08.48.00:603][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_left5
[2022.11.26-08.48.00:603][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_left584129D6644E3685F3221F8AA95B4E99D.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_left5.uasset'
[2022.11.26-08.48.00:618][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/attack_02_Montage
[2022.11.26-08.48.00:619][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/attack_02_Montage251866164535DAE1475B63B8ECB66210.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/attack_02_Montage.uasset'
[2022.11.26-08.48.00:648][659]LogSavePackage: Moving output files for package: /Game/BP/CharacterBP/MainCharacter/Test_BlenderSpace1D_new
[2022.11.26-08.48.00:649][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Test_BlenderSpace1D_new47EA0A4C45BDAFD05366E692E418C0CD.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/BP/CharacterBP/MainCharacter/Test_BlenderSpace1D_new.uasset'
[2022.11.26-08.48.00:665][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown_Montage
[2022.11.26-08.48.00:666][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SlashUpAndDown_MontageDD46867A4F0A3E7CB1A0E498912F9970.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown_Montage.uasset'
[2022.11.26-08.48.00:683][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/JumpAttack
[2022.11.26-08.48.00:684][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/JumpAttack180FF90649586633A89DA59A8795AAE1.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/JumpAttack.uasset'
[2022.11.26-08.48.00:699][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_frontLoop1
[2022.11.26-08.48.00:700][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_frontLoop127280B7C4C1EFEB1E95506AF27F41CD2.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_frontLoop1.uasset'
[2022.11.26-08.48.00:714][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_frontEnd1
[2022.11.26-08.48.00:715][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_frontEnd1DB1CD64945075A79966902BA0DE61C97.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_frontEnd1.uasset'
[2022.11.26-08.48.00:728][659]LogSavePackage: Moving output files for package: /Game/BP/CharacterBP/MainCharacter/LockMove_BlenderSpace1_new
[2022.11.26-08.48.00:729][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/LockMove_BlenderSpace1_new304492B645035330447810AEF07A1A76.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/BP/CharacterBP/MainCharacter/LockMove_BlenderSpace1_new.uasset'
[2022.11.26-08.48.00:884][659]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_hair
[2022.11.26-08.48.00:885][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SK_MercenaryWarrior_hairC4FCD04D427360E606DD818B28476FD8.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/MainCharacter/Mesh/SK_MercenaryWarrior_hair.uasset'
[2022.11.26-08.48.00:898][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_Montage
[2022.11.26-08.48.00:899][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Up_Montage0EFCD5BB4BAB1AE8F8231BAB680BD559.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_Montage.uasset'
[2022.11.26-08.48.00:912][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/RS_Up_H_Montage
